FID	PC0	PC1	PC2	PC3	PC4	PC5	PC6	PC7
     196	-0.0110371590072	-0.0109051023285	-0.0007734747473	0.0014218211841	0.0073137543716	-0.0061170201635	-0.0027428506339	0.0027420179225
     197	0.0150649337834	-0.0038667780408	0.0015094310127	0.0144716179436	0.0008740579172	0.0243631531086	-0.0107077071883	0.0028155482873
     198	-0.0046489540028	0.0142827615169	0.0061230938319	-0.0091804718008	0.0105357827321	0.0059105445734	-0.0117564590868	0.0064594404232
     199	-0.0108662628208	-0.0112445428664	-0.0001499168857	0.0038732156858	0.0023556847768	-0.0189441359155	0.0034898550145	0.0044128302542
     200	-0.0103704590597	-0.0111976134743	0.0003835212752	0.0009409545803	-0.0019622767864	0.0015021033636	-0.0005221920064	0.0173693536798
     201	-0.0089102412457	-0.0008954661663	-0.0014645090477	0.0005087055415	-0.0075227503925	-0.0021783319473	0.0032588863441	-0.0186445380079
     202	0.0126744480809	-0.0010078123863	0.0005805881412	-0.0186638820608	0.0199608934950	0.0028619389326	-0.0031194029390	0.0052823345443
     203	0.0000689721883	-0.0083255446690	0.0000556528417	-0.0064444851195	0.0082446972286	-0.0076245061796	0.0007444297390	0.0057486640062
     204	0.0154751001123	-0.0037579189578	-0.0021115656970	0.0147993362490	-0.0017884698720	0.0043934420108	0.0059633916395	0.0111028718897
     205	-0.0090545548913	-0.0012599685736	0.0010497274644	0.0003731289843	-0.0056827735142	-0.0113132755396	0.0091847541649	0.0158266790397
     206	-0.0044466536423	0.0154498269645	0.0003913294245	0.0037215741646	0.0171779685315	0.0113158796204	0.0022192382488	-0.0171711126869
     207	-0.0111072736718	-0.0100871759444	0.0012862674316	0.0010625165212	0.0036834090098	-0.0018247211977	0.0056360899698	-0.0019071109925
     208	-0.0110330474702	-0.0115310135363	0.0003612003099	0.0074472886402	-0.0121652971445	0.0119329829197	0.0013072535640	-0.0041334577915
     209	-0.0110949718691	-0.0114009480016	-0.0012003705141	0.0089605720595	0.0172153933292	0.0136060020353	0.0182669252175	0.0050021600488
     210	-0.0074672688482	0.0033137115779	-0.0001435167066	-0.0094633833860	0.0059914553939	0.0219653898747	-0.0003984449580	0.0115868031407
     211	-0.0046841188862	0.0112090209172	0.0008865281956	-0.0154711916986	0.0120524263307	-0.0025881728896	-0.0011904899183	0.0141064188681
     212	0.0030247456148	-0.0047180213577	0.0005617499492	-0.0168645820479	-0.0179476970488	0.0126113747623	0.0199202618044	0.0125037586683
     213	0.0152006277769	-0.0038186347771	-0.0004412638153	0.0115617331805	-0.0151485433498	0.0030816855967	0.0068022892526	0.0006564747342
     214	-0.0040676382402	0.0156685105854	0.0020242907387	0.0109517729730	-0.0039017834835	0.0156237513243	0.0059587656281	0.0213858605471
     215	-0.0043472254603	0.0154029214368	-0.0000233674810	0.0046747194926	-0.0057615195487	-0.0019461178017	-0.0021944702306	0.0053318185489
     216	-0.0110705755676	-0.0112101818370	-0.0042831235633	0.0059618912245	0.0162059580983	0.0107891574329	-0.0065986876409	0.0022823145632
     217	0.0103299825114	-0.0034295439226	0.0016765351134	-0.0220680491875	0.0033915940705	-0.0057952745047	0.0064051392082	0.0151012805674
     218	-0.0111864677772	-0.0117890350998	-0.0001491410635	0.0052394088753	-0.0026381297163	-0.0041685079716	-0.0023703133061	-0.0026188089452
     219	0.0152173257357	-0.0040933591673	0.0023517558988	0.0004902779970	-0.0206220724536	0.0082757931336	0.0015112512617	-0.0096278299601
     220	-0.0111990091990	-0.0111889637858	0.0012527100563	0.0058018898046	-0.0017788030468	-0.0123125022158	0.0089312222991	-0.0001879711244
     221	-0.0044845088169	0.0151886088980	-0.0009620591772	-0.0017691832389	-0.0126860099023	-0.0041142037428	-0.0016284002357	0.0009765294910
     222	-0.0082276016163	0.0016862311294	0.0016335035663	-0.0081801159989	-0.0002155893347	0.0028571024966	0.0246208832758	-0.0125969966299
     223	-0.0045339561221	0.0149909147564	-0.0009304191865	-0.0047196432525	0.0048736025402	-0.0033834856729	-0.0241894597633	0.0101583623975
     224	0.0154691539328	-0.0038790999152	-0.0022037635321	0.0139248889225	-0.0037509983859	-0.0030436960077	-0.0010298567456	-0.0077716617163
     225	-0.0063191750501	0.0090742226526	-0.0010675187054	-0.0101395926946	-0.0159062669012	0.0014114030834	0.0040975027122	-0.0279087231348
     226	-0.0088973267415	-0.0012423986809	-0.0028876769036	-0.0027207433730	-0.0040957206838	0.0031249740542	-0.0100223699668	-0.0042682660655
     227	-0.0111861822726	-0.0112038538863	0.0012816908088	0.0044185399099	-0.0045727301838	0.0005331877446	0.0058975092187	-0.0051255234461
     228	-0.0110355225554	-0.0114578645819	-0.0015093047940	0.0028306900267	0.0109331787248	0.0076873483273	-0.0117977192433	0.0020035500067
     229	-0.0106866640790	-0.0083506275338	0.0007819049941	-0.0049987483530	0.0195352604857	-0.0154714161679	0.0030037721703	0.0141034080956
     230	-0.0044270187696	0.0156608993667	0.0005978383838	0.0086548680474	0.0079703063093	-0.0029259848610	0.0079048981610	0.0118761595177
     231	-0.0114809428272	-0.0110288623723	0.0013077959551	0.0024419559920	0.0491230377956	0.0190694800690	0.0022291344992	0.0008544816471
     232	-0.0035509121145	0.0150234944891	-0.0034391568866	0.0064595582398	0.0056252900882	-0.0038024936150	-0.0131255827203	0.0025694116368
     233	-0.0059921263603	0.0104983583954	-0.0004465186254	-0.0083708042745	0.0043731511709	-0.0179202475234	0.0030136584396	-0.0116952769301
     234	-0.0078477180569	-0.0069901622933	0.0008954322661	0.0018552626414	-0.0144665153827	0.0035562496065	0.0066910006388	0.0025831989535
     235	-0.0084648709057	-0.0002993164433	-0.0000757935400	-0.0078652484639	0.0051824010468	0.0149657835830	-0.0080676917120	0.0077637333748
     236	-0.0095004758926	-0.0106174640543	-0.0008166200009	-0.0049171974132	0.0093799028095	-0.0004847669187	0.0119381918081	0.0165407659331
     237	0.0152985700090	-0.0038624883545	0.0002769776910	0.0174336556544	0.0034798812069	0.0018407798901	-0.0235956063678	-0.0066293485702
     238	-0.0042247690333	0.0154198549107	-0.0026396750782	0.0055601475637	-0.0206089596330	-0.0180690377281	0.0043773905497	-0.0065108644851
     239	-0.0047274876282	0.0151706322432	0.0023474571800	-0.0025613752658	0.0137784846481	0.0142030129378	-0.0180841182568	-0.0166103631359
     240	-0.0110174545077	-0.0117079081780	-0.0024637851600	0.0030676197131	-0.0179436722009	-0.0107133747472	-0.0013331485063	-0.0036601151734
     241	-0.0109989552504	-0.0113710427140	0.0008601564519	0.0112944123342	0.0170301320666	0.0001989413629	-0.0134797972566	0.0133934725765
     242	0.0026562957993	0.0088287996104	-0.0011289018352	-0.0057227332502	-0.0006733771681	-0.0031825565446	-0.0055483051188	-0.0062481438011
     243	-0.0046197426489	0.0156310594600	-0.0013944468951	0.0069187188469	-0.0043669351558	-0.0048892930365	-0.0183645046842	-0.0119333071079
     244	0.0132149320010	-0.0047442041778	0.0024891225261	-0.0242285092570	0.0093171145401	-0.0048458167634	0.0082142479390	-0.0104906471177
     245	-0.0107634855488	-0.0097250881656	-0.0000416690588	0.0042677282671	0.0072303811388	-0.0044376799561	0.0064942639933	0.0170178625513
     246	0.0151760958602	-0.0037087857059	-0.0007307464701	0.0092559796807	0.0275455129216	-0.0036010317299	-0.0087813172844	-0.0102501488879
     247	-0.0045031403587	0.0153169719456	0.0010318293326	0.0023299894348	-0.0032069046796	0.0040232864280	-0.0020347944104	0.0090392951947
     248	0.0135544782912	-0.0047516284619	0.0025852415486	-0.0152596388177	0.0072408904393	-0.0224905766362	-0.0121938668964	-0.0039184995507
     249	-0.0004063251325	0.0113089855394	0.0016805291150	-0.0032919722387	0.0088188867306	-0.0039801142294	0.0161589277902	-0.0064372683764
     250	0.0155653645160	-0.0041475014134	-0.0041121708217	0.0089649194429	0.0038655610439	0.0087123818924	-0.0037146293990	0.0126458450798
     251	-0.0113621383227	-0.0113516168593	-0.0019422151230	0.0020298658912	-0.0004190157430	-0.0038714251301	0.0030799125240	0.0047415773355
     252	-0.0106925834003	-0.0092468901404	-0.0039291679741	0.0066368581959	-0.0031473793821	-0.0106599451678	-0.0208025633427	-0.0023939045794
     253	0.0151677749361	-0.0036195152117	0.0000036388637	0.0059422697703	-0.0110215899332	-0.0194627648809	0.0001941628066	-0.0137843080667
     254	-0.0042367276668	0.0155037417243	-0.0029753667901	0.0068711181461	0.0127533975273	0.0046195121518	-0.0047879048753	0.0054345630310
     255	-0.0043762636580	0.0153805382814	-0.0011675238068	0.0079560854215	-0.0114073092505	0.0108290116041	0.0226876533432	0.0066980204745
     256	-0.0112579109994	-0.0114855912057	-0.0003235518399	0.0011579621918	-0.0003506346345	-0.0213822788315	-0.0122486303859	-0.0032751400095
     257	-0.0043243637606	0.0153778096463	0.0017070730164	0.0064795002606	0.0028431764098	0.0031302083814	0.0094513989551	0.0121547732181
     258	-0.0109363327078	-0.0116745378499	0.0002203465022	0.0040522113939	-0.0015883883034	-0.0003869544119	-0.0030167237736	0.0080116935372
     259	0.0151343437762	-0.0033359969141	0.0018594740961	0.0123470014681	0.0020181436458	-0.0068558013809	0.0069972344234	-0.0011367892275
     260	0.0153361086580	-0.0038560414890	-0.0021894233197	0.0105389086322	-0.0007958500363	0.0143220011593	0.0055761473546	0.0056645075203
     261	0.0148469442216	-0.0039297393038	0.0013057046874	0.0045814305219	-0.0047305937370	-0.0109106398298	0.0183695407751	0.0008615760557
     262	0.0154474068574	-0.0040833439028	-0.0021385087320	0.0096892311999	-0.0108246011940	0.0007932585951	-0.0070732698113	0.0134511699959
     263	-0.0040861688036	0.0150115105468	0.0002616397786	0.0076614576177	0.0075388976512	-0.0047985936809	-0.0071792631259	0.0037605385094
     264	-0.0046786974629	0.0152848395999	-0.0015528900277	0.0069973048507	0.0146933644228	-0.0202585150198	0.0074244950762	-0.0003778838862
     265	0.0151551202508	-0.0038948374350	-0.0015286518996	0.0103599873083	-0.0154818309286	-0.0040379583105	0.0049789045659	-0.0111542464560
     266	0.0059925190357	-0.0066495606369	0.0012869301741	-0.0089522017168	0.0105952895223	-0.0100990326354	0.0000885397249	0.0030401759168
     267	0.0133293466918	-0.0015690840704	0.0004857395716	-0.0102097815501	0.0013462743263	0.0029455561495	0.0025834881002	0.0161798496473
     268	0.0016295503262	-0.0078835228675	-0.0022710372543	-0.0156113677473	-0.0170256821279	0.0192107068579	-0.0140743615983	-0.0086104496764
     269	0.0153632138567	-0.0040014437594	-0.0021872627373	0.0121211482865	0.0024027414192	-0.0070170926778	-0.0009662214782	0.0004953559319
     270	0.0129760310664	-0.0020027539592	0.0001688563439	-0.0226132520457	0.0037036070216	-0.0011496515573	-0.0033531575030	0.0110863545362
     271	-0.0108445720041	-0.0104189570056	-0.0005094909405	0.0028135390682	0.0088669050694	0.0020017809846	0.0112896198067	0.0014877744027
     272	-0.0039008435627	0.0150598793240	0.0015852824122	0.0048108466753	-0.0083952317385	-0.0041198042676	-0.0115555072734	-0.0039736321539
     273	0.0154493586950	-0.0037898650178	-0.0001999061166	0.0152333406194	-0.0025799162656	0.0005880956037	-0.0058993008509	0.0088774412343
     274	0.0098220627539	-0.0055713605256	0.0016615248779	-0.0205835380346	0.0154702878338	0.0006139217185	0.0028677305036	-0.0042752128494
     275	-0.0041936245318	0.0153746221758	0.0010216613733	0.0088742894287	-0.0011162373200	-0.0046577674301	-0.0123296998849	0.0036306502307
     276	-0.0113576882447	-0.0115113947189	0.0008712043576	0.0068891696776	-0.0161721129245	-0.0272386992108	-0.0077900898200	-0.0087684155663
     277	-0.0043584689724	0.0152434078546	-0.0023408872345	0.0124059771085	-0.0022271423021	0.0244337301788	-0.0060916703246	0.0007683011390
     278	-0.0035850614699	-0.0095724388592	-0.0023981226494	0.0005578589696	-0.0057421086317	-0.0171771450109	-0.0181058030258	-0.0168889947924
     279	-0.0102756760833	-0.0067934076777	-0.0013950616557	-0.0030036154149	0.0082347203794	-0.0119036771908	-0.0230431848777	-0.0044225289382
     280	0.0077324528055	-0.0013209291530	0.0035792666920	-0.0227464836011	-0.0080940281874	-0.0061512849248	0.0045583257644	-0.0283589182643
     281	-0.0031024303893	0.0090971000593	-0.0018702831998	-0.0131473660898	0.0118238773827	0.0277712787406	-0.0118955639028	-0.0220850992872
     282	-0.0102511992724	-0.0113307707330	-0.0001200333217	0.0041892085270	0.0046468801876	-0.0090312950720	0.0099389147457	0.0063541058041
     283	-0.0092757238777	-0.0109356128687	-0.0003144964009	-0.0005028982853	0.0026889628171	-0.0023568206269	-0.0055794923239	0.0202341042205
     284	-0.0043901604643	0.0156337575864	0.0035759851028	0.0090793237541	-0.0069904180645	-0.0260151406204	0.0006085038545	0.0091011557651
     285	-0.0113794547340	-0.0116224368167	-0.0000194272957	0.0030646376770	0.0167297900287	-0.0109925008577	-0.0035934095745	-0.0119715850365
     286	-0.0073784854087	0.0024122618725	0.0018938222475	-0.0121107030479	-0.0214017859270	-0.0040654275747	-0.0040208515942	-0.0073136254293
     287	-0.0048715709668	0.0150261912170	-0.0007030408362	-0.0052282870884	-0.0022103137482	0.0078754198452	-0.0001556731501	0.0057528992095
     288	-0.0074809115069	-0.0107011565456	0.0011209283518	0.0023693400144	0.0049194151634	-0.0009409616267	0.0076162462550	0.0150515900182
     289	-0.0041529473287	0.0152690238966	-0.0009738520677	0.0035066761492	0.0072850732966	0.0002925458221	-0.0188695966507	-0.0114767361109
     290	-0.0113053907212	-0.0117315892721	0.0012899897548	0.0044662990778	0.0121436676584	-0.0105951693804	0.0036908326511	0.0132077035962
     291	0.0127183839389	-0.0011921559562	-0.0020091597599	-0.0097111980838	-0.0151773653159	0.0079929559759	0.0030385322279	0.0133384871982
     292	0.0069682447248	0.0048062605757	-0.0032842670779	-0.0037919721696	0.0213137110193	-0.0073464575868	-0.0014914666654	-0.0057683573779
     293	0.0151512373568	-0.0039451083294	-0.0040267349927	0.0113165758498	-0.0078016416836	0.0075718345817	-0.0102736927869	0.0000072149224
     294	-0.0046083493348	0.0153637392889	-0.0014052663489	0.0096883288753	0.0176193067926	-0.0099620467027	0.0023371570858	-0.0009570288828
     295	0.0098100264390	-0.0047095691400	0.0022439429545	-0.0122399909364	0.0135994133271	0.0032936796078	-0.0151365637558	-0.0090617401045
     296	0.0060340739360	-0.0065826976315	0.0031253563331	-0.0157087484859	0.0136127600664	-0.0018695770377	-0.0167870785004	-0.0134503456229
     297	-0.0078343541285	0.0021491001431	-0.0002527892999	-0.0079163402995	-0.0042895047014	-0.0261802389338	-0.0178179791240	0.0034449071241
     298	0.0052765509037	-0.0071864475603	-0.0007630186690	-0.0189798517189	-0.0041033810197	0.0095564108329	-0.0101835546673	0.0151518835703
     299	-0.0111651710484	-0.0115376937171	-0.0001544381790	0.0043256642544	-0.0235433897499	-0.0017306667380	0.0066242783569	0.0009694775218
     300	-0.0110960338423	-0.0115682186464	0.0004706628990	0.0052529294192	-0.0019148470358	-0.0019105342450	0.0101580760561	0.0084148727013
     301	-0.0104417079875	-0.0113451934690	-0.0002954678887	0.0018772486076	-0.0022036321414	-0.0057422857964	0.0138369143046	0.0049092448716
     302	0.0153029584444	-0.0039436953686	-0.0004018183099	0.0133607047734	0.0212702928187	-0.0079809637742	0.0063166387279	-0.0072518319194
     303	0.0149372739168	-0.0041002187522	-0.0037657043492	0.0059270052868	0.0008110469598	-0.0093123136175	-0.0044652201971	0.0105570419989
     304	-0.0109734484383	-0.0115584998409	-0.0003643330722	0.0059799487153	0.0094322805930	-0.0049276886199	-0.0033945036821	-0.0066573168355
     305	-0.0042668996961	0.0152725423119	0.0021177163477	0.0025782821649	-0.0201215379614	-0.0072233017877	0.0169573150291	0.0004889259875
     306	-0.0109798097063	-0.0112691922193	0.0015969655264	0.0082619019945	0.0094011087849	-0.0134034513707	-0.0061299314357	-0.0058319731127
     307	0.0153434162397	-0.0037725357678	-0.0023718647410	0.0139206538798	0.0093996476860	-0.0012799288113	0.0023559643852	-0.0218144365892
     308	0.0142678237668	-0.0027519001094	-0.0000732392387	-0.0058643146981	0.0022149430522	-0.0029673829734	-0.0005970423689	-0.0043955693061
     309	0.0135743906027	-0.0030296839667	-0.0024437534128	-0.0143023206240	0.0102646186871	0.0047424829171	0.0057190944866	-0.0145964301076
     310	0.0150263922118	-0.0036572014567	0.0005955070995	0.0078686581474	0.0044410619327	-0.0065895769028	0.0197120044416	-0.0157117825847
     311	-0.0112031041385	-0.0113271898431	0.0029978098155	0.0102980494824	0.0061422915123	0.0020254368978	-0.0084526704467	0.0006109035744
     312	0.0151330553908	-0.0038506294908	-0.0013625703705	0.0134585485909	-0.0091386806915	0.0074759203289	-0.0284219635244	0.0052016807525
     313	0.0155368920892	-0.0041415521345	0.0001263835240	0.0126281744145	0.0125991072054	0.0055604821550	0.0022238689970	0.0016613639945
     314	-0.0067091937000	0.0063357870243	-0.0015361363721	-0.0062591989772	-0.0142469815776	-0.0201799899921	0.0000081459873	-0.0026931011275
     315	0.0089419824411	0.0034380736939	0.0006785424319	-0.0177917061600	0.0057053756954	-0.0175646211279	0.0077927506385	-0.0141095486284
     316	0.0018607193804	0.0085586253729	0.0042322590091	-0.0210695563666	-0.0330941344743	0.0179186631122	-0.0086531385612	0.0242554723787
     317	-0.0114366364014	-0.0111724844098	0.0031366913992	0.0032000691164	0.0041473222270	0.0063006848055	0.0155240304103	-0.0011462860374
     318	-0.0052754957550	0.0119459447820	0.0004316370326	-0.0127019411464	-0.0025753047709	-0.0089961589736	0.0080927360209	0.0058977349617
     319	-0.0044985446310	0.0153391057923	-0.0027289749288	0.0094144570821	-0.0081069477489	0.0120401061388	-0.0000212146693	0.0058952222302
